time	V(senoidal)	V(vout)
1.595597175633483e+00	5.882841e-01	1.574626e+00
1.595697175633483e+00	4.160798e-01	1.840890e+00
1.595797175633483e+00	2.273199e-01	2.033927e+00
1.595897175633483e+00	2.951505e-02	2.146056e+00
1.595997175633483e+00	-1.694642e-01	2.172818e+00
1.596097175633483e+00	-3.617005e-01	2.113147e+00
1.596197175633483e+00	-5.395449e-01	1.969417e+00
1.596297175633483e+00	-6.959211e-01	1.747344e+00
1.596397175633483e+00	-8.246070e-01	1.455764e+00
1.596497175633483e+00	-9.204821e-01	1.106275e+00
1.596597175633483e+00	-9.797317e-01	7.127807e-01
1.596697175633483e+00	-9.999983e-01	2.909342e-01
1.596744934539618e+00	-9.956272e-01	8.379234e-02
1.596821480168766e+00	-9.697739e-01	-2.486094e-01
1.596921480168766e+00	-9.020507e-01	-6.723436e-01
1.597021480168766e+00	-7.984354e-01	-1.069332e+00
1.597121480168766e+00	-6.630507e-01	-1.423785e+00
1.597221480168766e+00	-5.012835e-01	-1.721601e+00
1.597321480168766e+00	-3.195705e-01	-1.950935e+00
1.597421480168766e+00	-1.251419e-01	-2.102662e+00
1.597521480168766e+00	7.426600e-02	-2.170747e+00
1.597621480168766e+00	2.707189e-01	-2.152482e+00
1.597721480168766e+00	4.564000e-01	-2.048592e+00
1.597821480168766e+00	6.239212e-01	-1.863209e+00
1.597921480168766e+00	7.666169e-01	-1.603709e+00
1.598021480168766e+00	8.788092e-01	-1.280414e+00
1.598121480168766e+00	9.560341e-01	-9.061845e-01
1.598221480168766e+00	9.952190e-01	-4.959082e-01
1.598299363466165e+00	9.983306e-01	-1.613984e-01
1.598364696155489e+00	9.823186e-01	1.227311e-01
1.598464696155489e+00	9.256170e-01	5.511130e-01
1.598564696155489e+00	8.320857e-01	9.575737e-01
1.598664696155489e+00	7.054459e-01	1.325945e+00
1.598764696155489e+00	5.507369e-01	1.641576e+00
1.598864696155489e+00	3.741143e-01	1.891908e+00
1.598964696155489e+00	1.826059e-01	2.066986e+00
1.599064696155489e+00	-1.616830e-02	2.159843e+00
1.599164696155489e+00	-2.142992e-01	2.166787e+00
1.599264696155489e+00	-4.039032e-01	2.087539e+00
1.599364696155489e+00	-5.774361e-01	1.925252e+00
1.599464696155489e+00	-7.279931e-01	1.686382e+00
1.599564696155489e+00	-8.495837e-01	1.380430e+00
1.599664696155489e+00	-9.373696e-01	1.019567e+00
1.599764696155489e+00	-9.878582e-01	6.181483e-01
1.599860720816393e+00	-9.993567e-01	2.092301e-01
1.599919168738367e+00	-9.883710e-01	-4.489560e-02
1.600014156765559e+00	-9.419364e-01	-4.542848e-01
1.600114156765559e+00	-8.565494e-01	-8.672370e-01
1.600214156765559e+00	-7.370808e-01	-1.245691e+00
1.600314156765559e+00	-5.882841e-01	-1.574592e+00
1.600414156765559e+00	-4.160798e-01	-1.840857e+00
1.600514156765559e+00	-2.273199e-01	-2.033894e+00
1.600614156765559e+00	-2.951505e-02	-2.146024e+00
1.600714156765559e+00	1.694642e-01	-2.172785e+00
1.600814156765558e+00	3.617005e-01	-2.113113e+00
1.600914156765558e+00	5.395449e-01	-1.969382e+00
1.601014156765558e+00	6.959211e-01	-1.747309e+00
1.601114156765558e+00	8.246070e-01	-1.455728e+00
1.601214156765558e+00	9.204821e-01	-1.106238e+00
1.601314156765558e+00	9.797317e-01	-7.127430e-01
1.601414156765558e+00	9.999983e-01	-2.908966e-01
1.601461915671693e+00	9.956272e-01	-8.375479e-02
1.601538461300841e+00	9.697739e-01	2.486465e-01
1.601638461300841e+00	9.020507e-01	6.723799e-01
1.601738461300841e+00	7.984354e-01	1.069368e+00
1.601838461300841e+00	6.630507e-01	1.423819e+00
1.601938461300841e+00	5.012835e-01	1.721635e+00
1.602038461300841e+00	3.195705e-01	1.950968e+00
1.602138461300841e+00	1.251419e-01	2.102695e+00
1.602238461300841e+00	-7.426600e-02	2.170780e+00
1.602338461300841e+00	-2.707189e-01	2.152515e+00
1.602438461300841e+00	-4.564000e-01	2.048626e+00
1.602538461300841e+00	-6.239212e-01	1.863245e+00
1.602638461300841e+00	-7.666169e-01	1.603745e+00
1.602738461300841e+00	-8.788092e-01	1.280451e+00
1.602838461300841e+00	-9.560341e-01	9.062220e-01
1.602938461300841e+00	-9.952190e-01	4.959459e-01
1.603016344598240e+00	-9.983306e-01	1.614361e-01
1.603081677287564e+00	-9.823186e-01	-1.226938e-01
1.603181677287564e+00	-9.256170e-01	-5.510764e-01
1.603281677287564e+00	-8.320857e-01	-9.575380e-01
1.603381677287564e+00	-7.054459e-01	-1.325911e+00
1.603481677287564e+00	-5.507369e-01	-1.641542e+00
1.603581677287564e+00	-3.741143e-01	-1.891875e+00
1.603681677287564e+00	-1.826059e-01	-2.066953e+00
1.603781677287564e+00	1.616830e-02	-2.159811e+00
1.603881677287564e+00	2.142992e-01	-2.166754e+00
1.603981677287564e+00	4.039032e-01	-2.087505e+00
1.604081677287564e+00	5.774361e-01	-1.925217e+00
1.604181677287564e+00	7.279931e-01	-1.686346e+00
1.604281677287564e+00	8.495837e-01	-1.380393e+00
1.604381677287564e+00	9.373696e-01	-1.019530e+00
1.604481677287564e+00	9.878582e-01	-6.181105e-01
1.604577701948469e+00	9.993567e-01	-2.091925e-01
1.604636149870443e+00	9.883710e-01	4.493302e-02
1.604731137897635e+00	9.419364e-01	4.543217e-01
1.604831137897635e+00	8.565494e-01	8.672730e-01
1.604931137897635e+00	7.370808e-01	1.245726e+00
1.605031137897635e+00	5.882841e-01	1.574626e+00
1.605131137897635e+00	4.160798e-01	1.840890e+00
1.605231137897635e+00	2.273199e-01	2.033927e+00
1.605331137897635e+00	2.951505e-02	2.146056e+00
1.605431137897635e+00	-1.694642e-01	2.172818e+00
1.605531137897635e+00	-3.617005e-01	2.113147e+00
1.605631137897635e+00	-5.395449e-01	1.969417e+00
1.605731137897635e+00	-6.959211e-01	1.747344e+00
1.605831137897635e+00	-8.246070e-01	1.455764e+00
1.605931137897635e+00	-9.204821e-01	1.106275e+00
1.606031137897635e+00	-9.797317e-01	7.127807e-01
1.606131137897635e+00	-9.999983e-01	2.909342e-01
1.606178896803769e+00	-9.956272e-01	8.379234e-02
1.606255442432917e+00	-9.697739e-01	-2.486094e-01
1.606355442432917e+00	-9.020507e-01	-6.723436e-01
1.606455442432917e+00	-7.984354e-01	-1.069332e+00
1.606555442432917e+00	-6.630507e-01	-1.423785e+00
1.606655442432917e+00	-5.012835e-01	-1.721601e+00
1.606755442432917e+00	-3.195705e-01	-1.950935e+00
1.606855442432917e+00	-1.251419e-01	-2.102662e+00
1.606955442432917e+00	7.426600e-02	-2.170747e+00
1.607055442432917e+00	2.707189e-01	-2.152482e+00
1.607155442432917e+00	4.564000e-01	-2.048592e+00
1.607255442432917e+00	6.239212e-01	-1.863209e+00
1.607355442432917e+00	7.666169e-01	-1.603709e+00
1.607455442432917e+00	8.788092e-01	-1.280414e+00
1.607555442432917e+00	9.560341e-01	-9.061845e-01
1.607655442432917e+00	9.952190e-01	-4.959082e-01
1.607733325730316e+00	9.983306e-01	-1.613984e-01
1.607798658419640e+00	9.823186e-01	1.227311e-01
1.607898658419640e+00	9.256170e-01	5.511130e-01
1.607998658419640e+00	8.320857e-01	9.575737e-01
1.608098658419640e+00	7.054459e-01	1.325945e+00
1.608198658419640e+00	5.507369e-01	1.641576e+00
1.608298658419640e+00	3.741143e-01	1.891908e+00
1.608398658419640e+00	1.826059e-01	2.066986e+00
1.608498658419640e+00	-1.616830e-02	2.159843e+00
1.608598658419640e+00	-2.142992e-01	2.166787e+00
1.608698658419640e+00	-4.039032e-01	2.087539e+00
1.608798658419640e+00	-5.774361e-01	1.925252e+00
1.608898658419640e+00	-7.279931e-01	1.686382e+00
1.608998658419640e+00	-8.495837e-01	1.380430e+00
1.609098658419640e+00	-9.373696e-01	1.019567e+00
1.609198658419640e+00	-9.878582e-01	6.181483e-01
1.609294683080544e+00	-9.993567e-01	2.092301e-01
1.609353131002518e+00	-9.883710e-01	-4.489560e-02
1.609448119029710e+00	-9.419364e-01	-4.542848e-01
1.609548119029710e+00	-8.565494e-01	-8.672370e-01
1.609648119029710e+00	-7.370808e-01	-1.245691e+00
1.609748119029710e+00	-5.882841e-01	-1.574592e+00
1.609848119029710e+00	-4.160798e-01	-1.840857e+00
1.609948119029710e+00	-2.273199e-01	-2.033894e+00
1.610048119029710e+00	-2.951505e-02	-2.146024e+00
1.610148119029710e+00	1.694642e-01	-2.172785e+00
1.610248119029710e+00	3.617005e-01	-2.113113e+00
1.610348119029710e+00	5.395449e-01	-1.969382e+00
1.610448119029710e+00	6.959211e-01	-1.747309e+00
1.610548119029710e+00	8.246070e-01	-1.455728e+00
1.610648119029710e+00	9.204821e-01	-1.106238e+00
1.610748119029710e+00	9.797317e-01	-7.127430e-01
1.610848119029710e+00	9.999983e-01	-2.908966e-01
1.610895877935844e+00	9.956272e-01	-8.375479e-02
1.610972423564992e+00	9.697739e-01	2.486465e-01
1.611072423564992e+00	9.020507e-01	6.723799e-01
1.611172423564992e+00	7.984354e-01	1.069368e+00
1.611272423564992e+00	6.630507e-01	1.423819e+00
1.611372423564992e+00	5.012835e-01	1.721635e+00
1.611472423564992e+00	3.195705e-01	1.950968e+00
1.611572423564992e+00	1.251419e-01	2.102695e+00
1.611672423564992e+00	-7.426600e-02	2.170780e+00
1.611772423564992e+00	-2.707189e-01	2.152515e+00
1.611872423564992e+00	-4.564000e-01	2.048626e+00
1.611972423564992e+00	-6.239212e-01	1.863245e+00
1.612072423564992e+00	-7.666169e-01	1.603745e+00
1.612172423564992e+00	-8.788092e-01	1.280451e+00
1.612272423564992e+00	-9.560341e-01	9.062220e-01
1.612372423564992e+00	-9.952190e-01	4.959459e-01
1.612450306862391e+00	-9.983306e-01	1.614361e-01
1.612515639551715e+00	-9.823186e-01	-1.226938e-01
1.612615639551715e+00	-9.256170e-01	-5.510764e-01
1.612715639551715e+00	-8.320857e-01	-9.575380e-01
1.612815639551715e+00	-7.054459e-01	-1.325911e+00
1.612915639551715e+00	-5.507369e-01	-1.641542e+00
1.613015639551715e+00	-3.741143e-01	-1.891875e+00
1.613115639551715e+00	-1.826059e-01	-2.066953e+00
1.613215639551715e+00	1.616830e-02	-2.159811e+00
1.613315639551715e+00	2.142992e-01	-2.166754e+00
1.613415639551715e+00	4.039032e-01	-2.087505e+00
1.613515639551715e+00	5.774361e-01	-1.925217e+00
1.613615639551715e+00	7.279931e-01	-1.686346e+00
1.613715639551715e+00	8.495837e-01	-1.380393e+00
1.613815639551715e+00	9.373696e-01	-1.019530e+00
1.613915639551715e+00	9.878582e-01	-6.181105e-01
1.614011664212619e+00	9.993567e-01	-2.091925e-01
1.614070112134594e+00	9.883710e-01	4.493302e-02
1.614165100161785e+00	9.419364e-01	4.543217e-01
1.614265100161785e+00	8.565494e-01	8.672730e-01
1.614365100161785e+00	7.370808e-01	1.245726e+00
1.614465100161785e+00	5.882841e-01	1.574626e+00
1.614565100161785e+00	4.160798e-01	1.840890e+00
1.614665100161785e+00	2.273199e-01	2.033927e+00
1.614765100161785e+00	2.951505e-02	2.146056e+00
1.614865100161785e+00	-1.694642e-01	2.172818e+00
1.614965100161785e+00	-3.617005e-01	2.113147e+00
1.615065100161785e+00	-5.395449e-01	1.969417e+00
1.615165100161785e+00	-6.959211e-01	1.747344e+00
1.615265100161785e+00	-8.246070e-01	1.455764e+00
1.615365100161785e+00	-9.204821e-01	1.106275e+00
1.615465100161785e+00	-9.797317e-01	7.127807e-01
1.615565100161785e+00	-9.999983e-01	2.909342e-01
1.615612859067920e+00	-9.956272e-01	8.379234e-02
1.615689404697068e+00	-9.697739e-01	-2.486094e-01
1.615789404697068e+00	-9.020507e-01	-6.723436e-01
1.615889404697068e+00	-7.984354e-01	-1.069332e+00
1.615989404697068e+00	-6.630507e-01	-1.423785e+00
1.616089404697068e+00	-5.012835e-01	-1.721601e+00
1.616189404697068e+00	-3.195705e-01	-1.950935e+00
1.616289404697067e+00	-1.251419e-01	-2.102662e+00
1.616389404697067e+00	7.426600e-02	-2.170747e+00
1.616489404697067e+00	2.707189e-01	-2.152482e+00
1.616589404697067e+00	4.564000e-01	-2.048592e+00
1.616689404697067e+00	6.239212e-01	-1.863209e+00
1.616789404697067e+00	7.666169e-01	-1.603709e+00
1.616889404697067e+00	8.788092e-01	-1.280414e+00
1.616989404697067e+00	9.560341e-01	-9.061845e-01
1.617089404697067e+00	9.952190e-01	-4.959082e-01
1.617167287994466e+00	9.983306e-01	-1.613984e-01
1.617232620683790e+00	9.823186e-01	1.227311e-01
1.617332620683790e+00	9.256170e-01	5.511130e-01
1.617432620683790e+00	8.320857e-01	9.575737e-01
1.617532620683790e+00	7.054459e-01	1.325945e+00
1.617632620683790e+00	5.507369e-01	1.641576e+00
1.617732620683790e+00	3.741143e-01	1.891908e+00
1.617832620683790e+00	1.826059e-01	2.066986e+00
1.617932620683790e+00	-1.616830e-02	2.159843e+00
1.618032620683790e+00	-2.142992e-01	2.166787e+00
1.618132620683790e+00	-4.039032e-01	2.087539e+00
1.618232620683790e+00	-5.774361e-01	1.925252e+00
1.618332620683790e+00	-7.279931e-01	1.686382e+00
1.618432620683790e+00	-8.495837e-01	1.380430e+00
1.618532620683790e+00	-9.373696e-01	1.019567e+00
1.618632620683790e+00	-9.878582e-01	6.181483e-01
1.618728645344695e+00	-9.993567e-01	2.092301e-01
1.618787093266669e+00	-9.883710e-01	-4.489560e-02
1.618882081293860e+00	-9.419364e-01	-4.542848e-01
1.618982081293860e+00	-8.565494e-01	-8.672370e-01
1.619082081293860e+00	-7.370808e-01	-1.245691e+00
1.619182081293860e+00	-5.882841e-01	-1.574592e+00
1.619282081293860e+00	-4.160798e-01	-1.840857e+00
1.619382081293860e+00	-2.273199e-01	-2.033894e+00
1.619482081293860e+00	-2.951505e-02	-2.146024e+00
1.619582081293860e+00	1.694642e-01	-2.172785e+00
1.619682081293860e+00	3.617005e-01	-2.113113e+00
1.619782081293860e+00	5.395449e-01	-1.969382e+00
1.619882081293860e+00	6.959211e-01	-1.747309e+00
1.619982081293860e+00	8.246070e-01	-1.455728e+00
1.620082081293860e+00	9.204821e-01	-1.106238e+00
1.620182081293860e+00	9.797317e-01	-7.127430e-01
1.620282081293860e+00	9.999983e-01	-2.908966e-01
1.620329840199995e+00	9.956272e-01	-8.375479e-02
1.620406385829143e+00	9.697739e-01	2.486465e-01
1.620506385829143e+00	9.020507e-01	6.723799e-01
1.620606385829143e+00	7.984354e-01	1.069368e+00
1.620706385829143e+00	6.630507e-01	1.423819e+00
1.620806385829143e+00	5.012835e-01	1.721635e+00
1.620906385829143e+00	3.195705e-01	1.950968e+00
1.621006385829143e+00	1.251419e-01	2.102695e+00
1.621106385829143e+00	-7.426600e-02	2.170780e+00
1.621206385829143e+00	-2.707189e-01	2.152515e+00
1.621306385829143e+00	-4.564000e-01	2.048626e+00
1.621406385829143e+00	-6.239212e-01	1.863245e+00
1.621506385829143e+00	-7.666169e-01	1.603745e+00
1.621606385829143e+00	-8.788092e-01	1.280451e+00
1.621706385829143e+00	-9.560341e-01	9.062220e-01
1.621806385829143e+00	-9.952190e-01	4.959459e-01
1.621884269126542e+00	-9.983306e-01	1.614361e-01
1.621949601815866e+00	-9.823186e-01	-1.226938e-01
1.622049601815866e+00	-9.256170e-01	-5.510764e-01
1.622149601815866e+00	-8.320857e-01	-9.575380e-01
1.622249601815866e+00	-7.054459e-01	-1.325911e+00
1.622349601815866e+00	-5.507369e-01	-1.641542e+00
1.622449601815866e+00	-3.741143e-01	-1.891875e+00
1.622549601815866e+00	-1.826059e-01	-2.066953e+00
1.622649601815866e+00	1.616830e-02	-2.159811e+00
1.622749601815866e+00	2.142992e-01	-2.166754e+00
1.622849601815866e+00	4.039032e-01	-2.087505e+00
1.622949601815866e+00	5.774361e-01	-1.925217e+00
1.623049601815866e+00	7.279931e-01	-1.686346e+00
1.623149601815866e+00	8.495837e-01	-1.380393e+00
1.623249601815866e+00	9.373696e-01	-1.019530e+00
1.623349601815866e+00	9.878582e-01	-6.181105e-01
1.623445626476770e+00	9.993567e-01	-2.091925e-01
1.623504074398744e+00	9.883710e-01	4.493302e-02
1.623599062425936e+00	9.419364e-01	4.543217e-01
1.623699062425936e+00	8.565494e-01	8.672730e-01
1.623799062425936e+00	7.370808e-01	1.245726e+00
1.623899062425936e+00	5.882841e-01	1.574626e+00
1.623999062425936e+00	4.160798e-01	1.840890e+00
1.624099062425936e+00	2.273199e-01	2.033927e+00
1.624199062425936e+00	2.951505e-02	2.146056e+00
1.624299062425936e+00	-1.694642e-01	2.172818e+00
1.624399062425936e+00	-3.617005e-01	2.113147e+00
1.624499062425936e+00	-5.395449e-01	1.969417e+00
1.624599062425936e+00	-6.959211e-01	1.747344e+00
1.624699062425936e+00	-8.246070e-01	1.455764e+00
1.624799062425936e+00	-9.204821e-01	1.106275e+00
1.624899062425936e+00	-9.797317e-01	7.127807e-01
1.624999062425936e+00	-9.999983e-01	2.909342e-01
1.625046821332070e+00	-9.956272e-01	8.379234e-02
1.625123366961218e+00	-9.697739e-01	-2.486094e-01
1.625223366961218e+00	-9.020507e-01	-6.723436e-01
1.625323366961218e+00	-7.984354e-01	-1.069332e+00
1.625423366961218e+00	-6.630507e-01	-1.423785e+00
1.625523366961218e+00	-5.012835e-01	-1.721601e+00
1.625623366961218e+00	-3.195705e-01	-1.950935e+00
1.625723366961218e+00	-1.251419e-01	-2.102662e+00
1.625823366961218e+00	7.426600e-02	-2.170747e+00
1.625923366961218e+00	2.707189e-01	-2.152482e+00
1.626023366961218e+00	4.564000e-01	-2.048592e+00
1.626123366961218e+00	6.239212e-01	-1.863209e+00
1.626223366961218e+00	7.666169e-01	-1.603709e+00
1.626323366961218e+00	8.788092e-01	-1.280414e+00
1.626423366961218e+00	9.560341e-01	-9.061845e-01
1.626523366961218e+00	9.952190e-01	-4.959082e-01
1.626601250258617e+00	9.983306e-01	-1.613984e-01
1.626666582947941e+00	9.823186e-01	1.227311e-01
1.626766582947941e+00	9.256170e-01	5.511130e-01
1.626866582947941e+00	8.320857e-01	9.575737e-01
1.626966582947941e+00	7.054459e-01	1.325945e+00
1.627066582947941e+00	5.507369e-01	1.641576e+00
1.627166582947941e+00	3.741143e-01	1.891908e+00
1.627266582947941e+00	1.826059e-01	2.066986e+00
1.627366582947941e+00	-1.616830e-02	2.159843e+00
1.627466582947941e+00	-2.142992e-01	2.166787e+00
1.627566582947941e+00	-4.039032e-01	2.087539e+00
1.627666582947941e+00	-5.774361e-01	1.925252e+00
1.627766582947941e+00	-7.279931e-01	1.686382e+00
1.627866582947941e+00	-8.495837e-01	1.380430e+00
1.627966582947941e+00	-9.373696e-01	1.019567e+00
1.628066582947941e+00	-9.878582e-01	6.181483e-01
1.628162607608846e+00	-9.993567e-01	2.092301e-01
1.628221055530820e+00	-9.883710e-01	-4.489560e-02
1.628316043558011e+00	-9.419364e-01	-4.542848e-01
1.628416043558011e+00	-8.565494e-01	-8.672370e-01
1.628516043558011e+00	-7.370808e-01	-1.245691e+00
1.628616043558011e+00	-5.882841e-01	-1.574592e+00
1.628716043558011e+00	-4.160798e-01	-1.840857e+00
1.628816043558011e+00	-2.273199e-01	-2.033894e+00
1.628916043558011e+00	-2.951505e-02	-2.146024e+00
1.629016043558011e+00	1.694642e-01	-2.172785e+00
1.629116043558011e+00	3.617005e-01	-2.113113e+00
1.629216043558011e+00	5.395449e-01	-1.969382e+00
1.629316043558011e+00	6.959211e-01	-1.747309e+00
1.629416043558011e+00	8.246070e-01	-1.455728e+00
1.629516043558011e+00	9.204821e-01	-1.106238e+00
1.629616043558011e+00	9.797317e-01	-7.127430e-01
1.629716043558011e+00	9.999983e-01	-2.908966e-01
1.629763802464146e+00	9.956272e-01	-8.375479e-02
1.629840348093294e+00	9.697739e-01	2.486465e-01
1.629940348093294e+00	9.020507e-01	6.723799e-01
1.630040348093294e+00	7.984354e-01	1.069368e+00
1.630140348093294e+00	6.630507e-01	1.423819e+00
1.630240348093294e+00	5.012835e-01	1.721635e+00
1.630340348093294e+00	3.195705e-01	1.950968e+00
1.630440348093294e+00	1.251419e-01	2.102695e+00
1.630540348093294e+00	-7.426600e-02	2.170780e+00
1.630640348093294e+00	-2.707189e-01	2.152515e+00
1.630740348093294e+00	-4.564000e-01	2.048626e+00
1.630840348093294e+00	-6.239212e-01	1.863245e+00
1.630940348093294e+00	-7.666169e-01	1.603745e+00
1.631040348093294e+00	-8.788092e-01	1.280451e+00
1.631140348093294e+00	-9.560341e-01	9.062220e-01
1.631240348093294e+00	-9.952190e-01	4.959459e-01
1.631318231390693e+00	-9.983306e-01	1.614361e-01
1.631383564080017e+00	-9.823186e-01	-1.226938e-01
1.631483564080017e+00	-9.256170e-01	-5.510764e-01
1.631583564080017e+00	-8.320857e-01	-9.575380e-01
1.631683564080017e+00	-7.054459e-01	-1.325911e+00
1.631783564080017e+00	-5.507369e-01	-1.641542e+00
1.631883564080017e+00	-3.741143e-01	-1.891875e+00
1.631983564080017e+00	-1.826059e-01	-2.066953e+00
1.632083564080017e+00	1.616830e-02	-2.159811e+00
1.632183564080017e+00	2.142992e-01	-2.166754e+00
1.632283564080017e+00	4.039032e-01	-2.087505e+00
1.632383564080017e+00	5.774361e-01	-1.925217e+00
1.632483564080017e+00	7.279931e-01	-1.686346e+00
1.632583564080017e+00	8.495837e-01	-1.380393e+00
1.632683564080017e+00	9.373696e-01	-1.019530e+00
1.632783564080017e+00	9.878582e-01	-6.181105e-01
1.632879588740921e+00	9.993567e-01	-2.091925e-01
1.632938036662895e+00	9.883710e-01	4.493302e-02
1.633033024690087e+00	9.419364e-01	4.543217e-01
1.633133024690087e+00	8.565494e-01	8.672730e-01
1.633233024690087e+00	7.370808e-01	1.245726e+00
1.633333024690087e+00	5.882841e-01	1.574626e+00
1.633433024690087e+00	4.160798e-01	1.840890e+00
1.633533024690087e+00	2.273199e-01	2.033927e+00
1.633633024690087e+00	2.951505e-02	2.146056e+00
1.633733024690087e+00	-1.694642e-01	2.172818e+00
1.633833024690087e+00	-3.617005e-01	2.113147e+00
1.633933024690087e+00	-5.395449e-01	1.969417e+00
1.634033024690087e+00	-6.959211e-01	1.747344e+00
1.634133024690087e+00	-8.246070e-01	1.455764e+00
1.634233024690087e+00	-9.204821e-01	1.106275e+00
