time	V(senoidal)	V(vout)
1.201262847254069e+00	9.967438e-01	-9.463346e-02
1.201285910658365e+00	9.746526e-01	-9.016161e-02
1.201323283025859e+00	8.958523e-01	-7.890925e-02
1.201382718228897e+00	6.719977e-01	-5.251066e-02
1.201449481065485e+00	3.121163e-01	-1.454744e-02
1.201511838668451e+00	-7.431597e-02	2.338303e-02
1.201575829192995e+00	-4.586264e-01	5.854156e-02
1.201642172034695e+00	-7.791404e-01	8.504935e-02
1.201711397017208e+00	-9.707288e-01	9.716010e-02
1.201750414863807e+00	-9.999966e-01	9.600878e-02
1.201765675530129e+00	-9.951535e-01	9.394343e-02
1.201790508839804e+00	-9.677831e-01	8.870830e-02
1.201830687369982e+00	-8.742179e-01	7.569232e-02
1.201894240752641e+00	-6.166695e-01	4.582944e-02
1.201960476964816e+00	-2.457861e-01	7.086533e-03
1.202022817353695e+00	1.428750e-01	-3.075827e-02
1.202086166083862e+00	5.153341e-01	-6.451061e-02
1.202156479607102e+00	8.322703e-01	-9.008608e-02
1.202226916619506e+00	9.895005e-01	-9.863836e-02
1.202256369539190e+00	9.991993e-01	-9.658765e-02
1.202275370570434e+00	9.873214e-01	-9.348074e-02
1.202306243943996e+00	9.382045e-01	-8.560553e-02
1.202355852079767e+00	7.868623e-01	-6.645650e-02
1.202432564935950e+00	4.111425e-01	-2.566683e-02
1.202497454744754e+00	1.599163e-02	1.381934e-02
1.202565036278142e+00	-3.973571e-01	5.224299e-02
1.202627204204599e+00	-7.168317e-01	7.947592e-02
1.202699488408694e+00	-9.500583e-01	9.570588e-02
1.202745695657751e+00	-9.996343e-01	9.592691e-02
1.202763399826068e+00	-9.964578e-01	9.380322e-02
1.202786809241764e+00	-9.733739e-01	8.917412e-02
1.202824731535306e+00	-8.917711e-01	7.756601e-02
1.202884980224587e+00	-6.614051e-01	5.047463e-02
1.202951636484153e+00	-2.992218e-01	1.233346e-02
1.203014047625679e+00	8.814928e-02	-2.562380e-02
1.203077910561563e+00	4.702080e-01	-6.049743e-02
1.203145106749380e+00	7.905659e-01	-8.683994e-02
1.203221344443201e+00	9.838350e-01	-9.833804e-02
1.203254252140037e+00	9.996431e-01	-9.650589e-02
1.203271923520587e+00	9.905275e-01	-9.378601e-02
1.203300654952995e+00	9.497768e-01	-8.689037e-02
1.203346947767597e+00	8.201399e-01	-6.998358e-02
1.203419164067405e+00	4.863496e-01	-3.294198e-02
1.203483884315231e+00	1.010849e-01	6.186474e-03
1.203552730758600e+00	-3.252888e-01	4.642317e-02
1.203615689686256e+00	-6.645562e-01	7.594428e-02
1.203695797412670e+00	-9.425662e-01	9.602290e-02
1.203744199372802e+00	-9.993359e-01	9.680613e-02
1.203762843207526e+00	-9.967458e-01	9.466854e-02
1.203785904077580e+00	-9.746619e-01	9.019766e-02
1.203823272415033e+00	-8.958819e-01	7.894760e-02
1.203882701645344e+00	-6.720749e-01	5.255374e-02
1.203949466092129e+00	-3.122057e-01	1.459111e-02
1.204011823264057e+00	7.421945e-02	-2.333921e-02
1.204075815037986e+00	4.585474e-01	-5.849986e-02
1.204142150766604e+00	7.790565e-01	-8.500817e-02
1.204211376202070e+00	9.706973e-01	-9.712411e-02
1.204250406744175e+00	9.999967e-01	-9.597450e-02
1.204265662308799e+00	9.951617e-01	-9.391041e-02
1.204290487351494e+00	9.678171e-01	-8.867852e-02
1.204330652814916e+00	8.743232e-01	-7.567030e-02
1.204394187215772e+00	6.169342e-01	-4.582262e-02
1.204460438137487e+00	2.460225e-01	-7.074565e-03
1.204522783024486e+00	-1.426616e-01	3.077407e-02
1.204586136996965e+00	-5.151775e-01	6.453306e-02
1.204656439037326e+00	-8.321289e-01	9.011222e-02
1.204726897263114e+00	-9.894829e-01	9.867507e-02
1.204756362216977e+00	-9.992011e-01	9.662519e-02
1.204775358651217e+00	-9.873333e-01	9.351980e-02
1.204806224630621e+00	-9.382465e-01	8.564830e-02
1.204855821381071e+00	-7.869813e-01	6.650747e-02
1.204932519058664e+00	-4.114052e-01	2.573090e-02
1.204997403726768e+00	-1.631214e-02	-1.375154e-02
1.205064990992687e+00	3.970959e-01	-5.218261e-02
1.205127160589659e+00	7.166406e-01	-7.942355e-02
1.205199483826499e+00	9.500493e-01	-9.566811e-02
1.205245693810835e+00	9.996340e-01	-9.588993e-02
1.205263399139179e+00	9.964582e-01	-9.376626e-02
1.205286808124819e+00	9.733756e-01	-8.913743e-02
1.205324729735249e+00	8.917761e-01	-7.752988e-02
1.205384977415926e+00	6.614183e-01	-5.043956e-02
1.205451645018955e+00	2.991706e-01	-1.229223e-02
1.205514059513017e+00	-8.822367e-02	2.566655e-02
1.205577924008552e+00	-4.702826e-01	6.053937e-02
1.205645126179495e+00	-7.906407e-01	8.688069e-02
1.205721354221393e+00	-9.838461e-01	9.837309e-02
1.205754255873690e+00	-9.996425e-01	9.654031e-02
1.205771929599326e+00	-9.905223e-01	9.381969e-02
1.205800664814929e+00	-9.497574e-01	8.692224e-02
1.205846963514702e+00	-8.200833e-01	7.001138e-02
1.205919187928856e+00	-4.862186e-01	3.296278e-02
1.205983907373923e+00	-1.009407e-01	-6.166081e-03
1.206052752676198e+00	3.254190e-01	-4.640055e-02
1.206115710915263e+00	6.646559e-01	-7.591804e-02
1.206195824083232e+00	9.426221e-01	-9.599134e-02
1.206244210247741e+00	9.993384e-01	-9.677080e-02
1.206262847254068e+00	9.967438e-01	-9.463346e-02
1.206285910658364e+00	9.746526e-01	-9.016161e-02
1.206323283025857e+00	8.958523e-01	-7.890925e-02
1.206382718228895e+00	6.719977e-01	-5.251066e-02
1.206449481065483e+00	3.121163e-01	-1.454744e-02
1.206511838668449e+00	-7.431597e-02	2.338303e-02
1.206575829192993e+00	-4.586264e-01	5.854156e-02
1.206642172034693e+00	-7.791404e-01	8.504935e-02
1.206711397017207e+00	-9.707288e-01	9.716010e-02
1.206750414863806e+00	-9.999966e-01	9.600878e-02
1.206765675530129e+00	-9.951535e-01	9.394343e-02
1.206790508839803e+00	-9.677831e-01	8.870830e-02
1.206830687369981e+00	-8.742179e-01	7.569232e-02
1.206894240752640e+00	-6.166695e-01	4.582944e-02
1.206960476964815e+00	-2.457861e-01	7.086533e-03
1.207022817353693e+00	1.428750e-01	-3.075827e-02
1.207086166083860e+00	5.153341e-01	-6.451061e-02
1.207156479607101e+00	8.322703e-01	-9.008608e-02
1.207226916619505e+00	9.895005e-01	-9.863836e-02
1.207256369539190e+00	9.991993e-01	-9.658765e-02
1.207275370570433e+00	9.873214e-01	-9.348074e-02
1.207306243943995e+00	9.382045e-01	-8.560553e-02
1.207355852079765e+00	7.868623e-01	-6.645650e-02
1.207432564935947e+00	4.111425e-01	-2.566683e-02
1.207497454744751e+00	1.599163e-02	1.381934e-02
1.207565036278140e+00	-3.973571e-01	5.224299e-02
1.207627204204595e+00	-7.168317e-01	7.947592e-02
1.207699488408691e+00	-9.500583e-01	9.570588e-02
1.207745695657750e+00	-9.996343e-01	9.592691e-02
1.207763399826068e+00	-9.964578e-01	9.380322e-02
1.207786809241763e+00	-9.733739e-01	8.917412e-02
1.207824731535305e+00	-8.917711e-01	7.756601e-02
1.207884980224585e+00	-6.614051e-01	5.047463e-02
1.207951636484151e+00	-2.992218e-01	1.233346e-02
1.208014047625677e+00	8.814928e-02	-2.562380e-02
1.208077910561561e+00	4.702080e-01	-6.049743e-02
1.208145106749381e+00	7.905659e-01	-8.683994e-02
1.208221344443202e+00	9.838350e-01	-9.833804e-02
1.208254252140037e+00	9.996431e-01	-9.650589e-02
1.208271923520588e+00	9.905275e-01	-9.378601e-02
1.208300654952997e+00	9.497768e-01	-8.689037e-02
1.208346947767599e+00	8.201399e-01	-6.998358e-02
1.208419164067407e+00	4.863496e-01	-3.294198e-02
1.208483884315234e+00	1.010849e-01	6.186474e-03
1.208552730758602e+00	-3.252888e-01	4.642317e-02
1.208615689686257e+00	-6.645562e-01	7.594428e-02
1.208695797412671e+00	-9.425662e-01	9.602290e-02
1.208744199372802e+00	-9.993359e-01	9.680613e-02
1.208762843207526e+00	-9.967458e-01	9.466854e-02
1.208785904077581e+00	-9.746619e-01	9.019766e-02
1.208823272415034e+00	-8.958819e-01	7.894760e-02
1.208882701645346e+00	-6.720749e-01	5.255374e-02
1.208949466092131e+00	-3.122057e-01	1.459111e-02
1.209011823264059e+00	7.421945e-02	-2.333921e-02
1.209075815037988e+00	4.585474e-01	-5.849986e-02
1.209142150766607e+00	7.790565e-01	-8.500817e-02
1.209211376202073e+00	9.706973e-01	-9.712411e-02
1.209250406744176e+00	9.999967e-01	-9.597450e-02
1.209265662308801e+00	9.951617e-01	-9.391041e-02
1.209290487351498e+00	9.678171e-01	-8.867852e-02
1.209330652814922e+00	8.743232e-01	-7.567030e-02
1.209394187215781e+00	6.169342e-01	-4.582262e-02
1.209460438137496e+00	2.460225e-01	-7.074565e-03
1.209522783024495e+00	-1.426616e-01	3.077407e-02
1.209586136996973e+00	-5.151775e-01	6.453306e-02
1.209656439037333e+00	-8.321289e-01	9.011222e-02
1.209726897263118e+00	-9.894829e-01	9.867507e-02
1.209756362216978e+00	-9.992011e-01	9.662519e-02
1.209775358651220e+00	-9.873333e-01	9.351980e-02
1.209806224630626e+00	-9.382465e-01	8.564830e-02
1.209855821381079e+00	-7.869813e-01	6.650747e-02
1.209932519058677e+00	-4.114052e-01	2.573090e-02
1.209997403726781e+00	-1.631214e-02	-1.375154e-02
1.210064990992694e+00	3.970959e-01	-5.218261e-02
1.210127160589669e+00	7.166406e-01	-7.942355e-02
1.210199483826508e+00	9.500493e-01	-9.566811e-02
1.210245693810839e+00	9.996340e-01	-9.588993e-02
1.210263399139181e+00	9.964582e-01	-9.376626e-02
1.210286808124822e+00	9.733756e-01	-8.913743e-02
1.210324729735254e+00	8.917761e-01	-7.752988e-02
1.210384977415934e+00	6.614183e-01	-5.043956e-02
1.210451645018963e+00	2.991706e-01	-1.229223e-02
1.210514059513024e+00	-8.822367e-02	2.566655e-02
1.210577924008558e+00	-4.702826e-01	6.053937e-02
1.210645126179504e+00	-7.906407e-01	8.688069e-02
1.210721354221397e+00	-9.838461e-01	9.837309e-02
1.210754255873692e+00	-9.996425e-01	9.654031e-02
1.210771929599329e+00	-9.905223e-01	9.381969e-02
1.210800664814934e+00	-9.497574e-01	8.692224e-02
1.210846963514709e+00	-8.200833e-01	7.001138e-02
1.210919187928867e+00	-4.862186e-01	3.296278e-02
1.210983907373934e+00	-1.009407e-01	-6.166081e-03
1.211052752676209e+00	3.254190e-01	-4.640055e-02
1.211115710915279e+00	6.646559e-01	-7.591804e-02
1.211195824083245e+00	9.426221e-01	-9.599134e-02
1.211244210247746e+00	9.993384e-01	-9.677080e-02
1.211262847254071e+00	9.967438e-01	-9.463346e-02
1.211285910658368e+00	9.746526e-01	-9.016161e-02
1.211323283025862e+00	8.958523e-01	-7.890925e-02
1.211382718228903e+00	6.719977e-01	-5.251066e-02
1.211449481065491e+00	3.121163e-01	-1.454744e-02
1.211511838668457e+00	-7.431597e-02	2.338303e-02
1.211575829193000e+00	-4.586264e-01	5.854156e-02
1.211642172034701e+00	-7.791404e-01	8.504935e-02
1.211711397017214e+00	-9.707288e-01	9.716010e-02
1.211750414863809e+00	-9.999966e-01	9.600878e-02
1.211765675530133e+00	-9.951535e-01	9.394343e-02
1.211790508839810e+00	-9.677831e-01	8.870830e-02
1.211830687369992e+00	-8.742179e-01	7.569232e-02
1.211894240752657e+00	-6.166695e-01	4.582944e-02
1.211960476964830e+00	-2.457861e-01	7.086533e-03
1.212022817353709e+00	1.428750e-01	-3.075827e-02
1.212086166083875e+00	5.153341e-01	-6.451061e-02
1.212156479607119e+00	8.322703e-01	-9.008608e-02
1.212226916619514e+00	9.895005e-01	-9.863836e-02
1.212256369539193e+00	9.991993e-01	-9.658765e-02
1.212275370570438e+00	9.873214e-01	-9.348074e-02
1.212306243944003e+00	9.382045e-01	-8.560553e-02
1.212355852079779e+00	7.868623e-01	-6.645650e-02
1.212432564935967e+00	4.111425e-01	-2.566683e-02
1.212497454744773e+00	1.599163e-02	1.381934e-02
1.212565036278157e+00	-3.973571e-01	5.224299e-02
1.212627204204615e+00	-7.168317e-01	7.947592e-02
1.212699488408702e+00	-9.500583e-01	9.570588e-02
1.212745695657754e+00	-9.996343e-01	9.592691e-02
1.212763399826070e+00	-9.964578e-01	9.380322e-02
1.212786809241766e+00	-9.733739e-01	8.917412e-02
1.212824731535310e+00	-8.917711e-01	7.756601e-02
1.212884980224594e+00	-6.614051e-01	5.047463e-02
1.212951636484160e+00	-2.992218e-01	1.233346e-02
1.213014047625686e+00	8.814928e-02	-2.562380e-02
1.213077910561569e+00	4.702080e-01	-6.049743e-02
1.213145106749384e+00	7.905659e-01	-8.683994e-02
1.213221344443203e+00	9.838350e-01	-9.833804e-02
1.213254252140038e+00	9.996431e-01	-9.650589e-02
1.213271923520588e+00	9.905275e-01	-9.378601e-02
1.213300654952997e+00	9.497768e-01	-8.689037e-02
1.213346947767599e+00	8.201399e-01	-6.998358e-02
1.213419164067408e+00	4.863496e-01	-3.294198e-02
1.213483884315235e+00	1.010849e-01	6.186474e-03
1.213552730758603e+00	-3.252888e-01	4.642317e-02
1.213615689686261e+00	-6.645562e-01	7.594428e-02
1.213695797412672e+00	-9.425662e-01	9.602290e-02
1.213744199372803e+00	-9.993359e-01	9.680613e-02
1.213762843207526e+00	-9.967458e-01	9.466854e-02
1.213785904077581e+00	-9.746619e-01	9.019766e-02
1.213823272415034e+00	-8.958819e-01	7.894760e-02
1.213882701645347e+00	-6.720749e-01	5.255374e-02
1.213949466092132e+00	-3.122057e-01	1.459111e-02
1.214011823264059e+00	7.421945e-02	-2.333921e-02
1.214075815037988e+00	4.585474e-01	-5.849986e-02
1.214142150766604e+00	7.790565e-01	-8.500817e-02
1.214211376202069e+00	9.706973e-01	-9.712411e-02
1.214250406744175e+00	9.999967e-01	-9.597450e-02
1.214265662308800e+00	9.951617e-01	-9.391041e-02
1.214290487351494e+00	9.678171e-01	-8.867852e-02
1.214330652814917e+00	8.743232e-01	-7.567030e-02
1.214394187215773e+00	6.169342e-01	-4.582262e-02
1.214460438137488e+00	2.460225e-01	-7.074565e-03
1.214522783024487e+00	-1.426616e-01	3.077407e-02
1.214586136996965e+00	-5.151775e-01	6.453306e-02
1.214656439037327e+00	-8.321289e-01	9.011222e-02
1.214726897263115e+00	-9.894829e-01	9.867507e-02
1.214756362216977e+00	-9.992011e-01	9.662519e-02
1.214775358651218e+00	-9.873333e-01	9.351980e-02
1.214806224630623e+00	-9.382465e-01	8.564830e-02
1.214855821381074e+00	-7.869813e-01	6.650747e-02
1.214932519058670e+00	-4.114052e-01	2.573090e-02
1.214997403726774e+00	-1.631214e-02	-1.375154e-02
1.215064990992689e+00	3.970959e-01	-5.218261e-02
1.215127160589661e+00	7.166406e-01	-7.942355e-02
1.215199483826501e+00	9.500493e-01	-9.566811e-02
1.215245693810836e+00	9.996340e-01	-9.588993e-02
1.215263399139180e+00	9.964582e-01	-9.376626e-02
1.215286808124819e+00	9.733756e-01	-8.913743e-02
1.215324729735250e+00	8.917761e-01	-7.752988e-02
1.215384977415928e+00	6.614183e-01	-5.043956e-02
1.215451645018957e+00	2.991706e-01	-1.229223e-02
1.215514059513018e+00	-8.822367e-02	2.566655e-02
1.215577924008553e+00	-4.702826e-01	6.053937e-02
1.215645126179496e+00	-7.906407e-01	8.688069e-02
1.215721354221393e+00	-9.838461e-01	9.837309e-02
1.215754255873691e+00	-9.996425e-01	9.654031e-02
1.215771929599326e+00	-9.905223e-01	9.381969e-02
1.215800664814930e+00	-9.497574e-01	8.692224e-02
1.215846963514702e+00	-8.200833e-01	7.001138e-02
1.215919187928856e+00	-4.862186e-01	3.296278e-02
1.215983907373923e+00	-1.009407e-01	-6.166081e-03
1.216052752676199e+00	3.254190e-01	-4.640055e-02
1.216115710915267e+00	6.646559e-01	-7.591804e-02
1.216195824083230e+00	9.426221e-01	-9.599134e-02
1.216244210247740e+00	9.993384e-01	-9.677080e-02
1.216262847254068e+00	9.967438e-01	-9.463346e-02
1.216285910658363e+00	9.746526e-01	-9.016161e-02
1.216323283025855e+00	8.958523e-01	-7.890925e-02
1.216382718228892e+00	6.719977e-01	-5.251066e-02
1.216449481065481e+00	3.121163e-01	-1.454744e-02
1.216511838668447e+00	-7.431597e-02	2.338303e-02
1.216575829192991e+00	-4.586264e-01	5.854156e-02
1.216642172034687e+00	-7.791404e-01	8.504935e-02
1.216711397017200e+00	-9.707288e-01	9.716010e-02
1.216750414863804e+00	-9.999966e-01	9.600878e-02
1.216765675530124e+00	-9.951535e-01	9.394343e-02
1.216790508839796e+00	-9.677831e-01	8.870830e-02
1.216830687369970e+00	-8.742179e-01	7.569232e-02
1.216894240752622e+00	-6.166695e-01	4.582944e-02
1.216960476964798e+00	-2.457861e-01	7.086533e-03
1.217022817353678e+00	1.428750e-01	-3.075827e-02
1.217086166083846e+00	5.153341e-01	-6.451061e-02
1.217156479607075e+00	8.322703e-01	-9.008608e-02
1.217226916619492e+00	9.895005e-01	-9.863836e-02
1.217256369539185e+00	9.991993e-01	-9.658765e-02
1.217275370570425e+00	9.873214e-01	-9.348074e-02
1.217306243943982e+00	9.382045e-01	-8.560553e-02
1.217355852079745e+00	7.868623e-01	-6.645650e-02
1.217432564935917e+00	4.111425e-01	-2.566683e-02
1.217497454744719e+00	1.599163e-02	1.381934e-02
1.217565036278114e+00	-3.973571e-01	5.224299e-02
1.217627204204574e+00	-7.168317e-01	7.947592e-02
1.217699488408690e+00	-9.500583e-01	9.570588e-02
1.217745695657749e+00	-9.996343e-01	9.592691e-02
1.217763399826068e+00	-9.964578e-01	9.380322e-02
1.217786809241764e+00	-9.733739e-01	8.917412e-02
1.217824731535306e+00	-8.917711e-01	7.756601e-02
1.217884980224587e+00	-6.614051e-01	5.047463e-02
1.217951636484153e+00	-2.992218e-01	1.233346e-02
1.218014047625679e+00	8.814928e-02	-2.562380e-02
1.218077910561562e+00	4.702080e-01	-6.049743e-02
1.218145106749380e+00	7.905659e-01	-8.683994e-02
1.218221344443201e+00	9.838350e-01	-9.833804e-02
1.218254252140037e+00	9.996431e-01	-9.650589e-02
1.218271923520587e+00	9.905275e-01	-9.378601e-02
1.218300654952996e+00	9.497768e-01	-8.689037e-02
1.218346947767597e+00	8.201399e-01	-6.998358e-02
1.218419164067404e+00	4.863496e-01	-3.294198e-02
1.218483884315231e+00	1.010849e-01	6.186474e-03
1.218552730758600e+00	-3.252888e-01	4.642317e-02
1.218615689686255e+00	-6.645562e-01	7.594428e-02
1.218695797412664e+00	-9.425662e-01	9.602290e-02
1.218744199372799e+00	-9.993359e-01	9.680613e-02
1.218762843207525e+00	-9.967458e-01	9.466854e-02
1.218785904077579e+00	-9.746619e-01	9.019766e-02
1.218823272415031e+00	-8.958819e-01	7.894760e-02
1.218882701645341e+00	-6.720749e-01	5.255374e-02
1.218949466092127e+00	-3.122057e-01	1.459111e-02
1.219011823264054e+00	7.421945e-02	-2.333921e-02
1.219075815037984e+00	4.585474e-01	-5.849986e-02
1.219142150766602e+00	7.790565e-01	-8.500817e-02
1.219211376202068e+00	9.706973e-01	-9.712411e-02
1.219250406744175e+00	9.999967e-01	-9.597450e-02
1.219265662308799e+00	9.951617e-01	-9.391041e-02
1.219290487351492e+00	9.678171e-01	-8.867852e-02
1.219330652814914e+00	8.743232e-01	-7.567030e-02
1.219394187215768e+00	6.169342e-01	-4.582262e-02
1.219460438137483e+00	2.460225e-01	-7.074565e-03
1.219522783024483e+00	-1.426616e-01	3.077407e-02
1.219586136996961e+00	-5.151775e-01	6.453306e-02
1.219656439037320e+00	-8.321289e-01	9.011222e-02
1.219726897263111e+00	-9.894829e-01	9.867507e-02
1.219756362216976e+00	-9.992011e-01	9.662519e-02
1.219775358651217e+00	-9.873333e-01	9.351980e-02
1.219806224630620e+00	-9.382465e-01	8.564830e-02
1.219855821381070e+00	-7.869813e-01	6.650747e-02
1.219932519058663e+00	-4.114052e-01	2.573090e-02
1.219997403726766e+00	-1.631214e-02	-1.375154e-02
1.220064990992678e+00	3.970959e-01	-5.218261e-02
1.220127160589651e+00	7.166406e-01	-7.942355e-02
1.220199483826499e+00	9.500493e-01	-9.566811e-02
1.220245693810835e+00	9.996340e-01	-9.588993e-02
1.220263399139180e+00	9.964582e-01	-9.376626e-02
1.220286808124819e+00	9.733756e-01	-8.913743e-02
1.220324729735250e+00	8.917761e-01	-7.752988e-02
1.220384977415927e+00	6.614183e-01	-5.043956e-02
1.220451645018956e+00	2.991706e-01	-1.229223e-02
1.220514059513017e+00	-8.822367e-02	2.566655e-02
1.220577924008552e+00	-4.702826e-01	6.053937e-02
1.220645126179495e+00	-7.906407e-01	8.688069e-02
1.220721354221393e+00	-9.838461e-01	9.837309e-02
1.220754255873691e+00	-9.996425e-01	9.654031e-02
1.220771929599326e+00	-9.905223e-01	9.381969e-02
1.220800664814930e+00	-9.497574e-01	8.692224e-02
1.220846963514703e+00	-8.200833e-01	7.001138e-02
1.220919187928858e+00	-4.862186e-01	3.296278e-02
1.220983907373925e+00	-1.009407e-01	-6.166081e-03
1.221052752676201e+00	3.254190e-01	-4.640055e-02
1.221115710915271e+00	6.646559e-01	-7.591804e-02
1.221195824083231e+00	9.426221e-01	-9.599134e-02
1.221244210247741e+00	9.993384e-01	-9.677080e-02
1.221262847254068e+00	9.967438e-01	-9.463346e-02
1.221285910658364e+00	9.746526e-01	-9.016161e-02
1.221323283025856e+00	8.958523e-01	-7.890925e-02
1.221382718228894e+00	6.719977e-01	-5.251066e-02
1.221449481065483e+00	3.121163e-01	-1.454744e-02
1.221511838668449e+00	-7.431597e-02	2.338303e-02
1.221575829192993e+00	-4.586264e-01	5.854156e-02
1.221642172034689e+00	-7.791404e-01	8.504935e-02
1.221711397017202e+00	-9.707288e-01	9.716010e-02
1.221750414863805e+00	-9.999966e-01	9.600878e-02
1.221765675530126e+00	-9.951535e-01	9.394343e-02
1.221790508839799e+00	-9.677831e-01	8.870830e-02
1.221830687369974e+00	-8.742179e-01	7.569232e-02
1.221894240752629e+00	-6.166695e-01	4.582944e-02
1.221960476964804e+00	-2.457861e-01	7.086533e-03
1.222022817353683e+00	1.428750e-01	-3.075827e-02
1.222086166083851e+00	5.153341e-01	-6.451061e-02
