time	V(senoidal)	V(vout)
9.590999999999089e-01	-5.411212e-01	-1.514868e-01
9.596857142856231e-01	-5.717924e-01	-1.425442e-01
9.602714285713374e-01	-6.015918e-01	-1.334399e-01
9.608571428570516e-01	-6.305195e-01	-1.241742e-01
9.614428571427658e-01	-6.585754e-01	-1.147468e-01
9.620285714284800e-01	-6.857597e-01	-1.051578e-01
9.626142857141943e-01	-7.120723e-01	-9.540727e-02
9.631999999999085e-01	-7.375131e-01	-8.549514e-02
9.638285714284798e-01	-7.636924e-01	-7.472101e-02
9.644571428570512e-01	-7.885894e-01	-6.387296e-02
9.650857142856225e-01	-8.122042e-01	-5.295099e-02
9.657142857141939e-01	-8.345368e-01	-4.195509e-02
9.663428571427652e-01	-8.555872e-01	-3.088526e-02
9.669714285713367e-01	-8.753554e-01	-1.974152e-02
9.675999999999080e-01	-8.938414e-01	-8.523843e-03
9.679714285713366e-01	-9.040734e-01	-1.904305e-03
9.683428571427650e-01	-9.138006e-01	4.707291e-03
9.687142857141936e-01	-9.230230e-01	1.131094e-02
9.690857142856221e-01	-9.317406e-01	1.790665e-02
9.694571428570506e-01	-9.399534e-01	2.449442e-02
9.698285714284791e-01	-9.476614e-01	3.107425e-02
9.701999999999077e-01	-9.548646e-01	3.764613e-02
9.711142857141933e-01	-9.704036e-01	5.383386e-02
9.720285714284789e-01	-9.826718e-01	6.971603e-02
9.729428571427645e-01	-9.916692e-01	8.529264e-02
9.738571428570502e-01	-9.973958e-01	1.005637e-01
9.747714285713358e-01	-9.998517e-01	1.155292e-01
9.756857142856213e-01	-9.990367e-01	1.301891e-01
9.765999999999070e-01	-9.949510e-01	1.445435e-01
9.769142857141927e-01	-9.927722e-01	1.493314e-01
9.772285714284783e-01	-9.902093e-01	1.540566e-01
9.775428571427640e-01	-9.872621e-01	1.587190e-01
9.778571428570497e-01	-9.839308e-01	1.633187e-01
9.781714285713354e-01	-9.802153e-01	1.678556e-01
9.784857142856210e-01	-9.761156e-01	1.723298e-01
9.787999999999067e-01	-9.716317e-01	1.767412e-01
9.794142857141924e-01	-9.617322e-01	1.851829e-01
9.800285714284780e-01	-9.504482e-01	1.933198e-01
9.806428571427637e-01	-9.377799e-01	2.011519e-01
9.812571428570493e-01	-9.237271e-01	2.086792e-01
9.818714285713350e-01	-9.082900e-01	2.159018e-01
9.824857142856206e-01	-8.914684e-01	2.228197e-01
9.830999999999063e-01	-8.732625e-01	2.294327e-01
9.834428571427634e-01	-8.625506e-01	2.329641e-01
9.837857142856204e-01	-8.514518e-01	2.363836e-01
9.841285714284775e-01	-8.399661e-01	2.396912e-01
9.844714285713347e-01	-8.280936e-01	2.428869e-01
9.848142857141918e-01	-8.158343e-01	2.459706e-01
9.851571428570489e-01	-8.031881e-01	2.489425e-01
9.854999999999060e-01	-7.901550e-01	2.518024e-01
9.863428571427630e-01	-7.563327e-01	2.583573e-01
9.871857142856201e-01	-7.206552e-01	2.641535e-01
9.880285714284771e-01	-6.831225e-01	2.691910e-01
9.888714285713343e-01	-6.437346e-01	2.734698e-01
9.897142857141913e-01	-6.024915e-01	2.769899e-01
9.905571428570483e-01	-5.593931e-01	2.797512e-01
9.913999999999054e-01	-5.144395e-01	2.817539e-01
9.918714285713339e-01	-4.887585e-01	2.825146e-01
9.923428571427624e-01	-4.627069e-01	2.830270e-01
9.928142857141909e-01	-4.362845e-01	2.832911e-01
9.932857142856194e-01	-4.094914e-01	2.833068e-01
9.937571428570480e-01	-3.823277e-01	2.830742e-01
9.942285714284764e-01	-3.547932e-01	2.825934e-01
9.946999999999050e-01	-3.268880e-01	2.818641e-01
9.953714285713335e-01	-2.865560e-01	2.803870e-01
9.960428571427620e-01	-2.458967e-01	2.784224e-01
9.967142857141905e-01	-2.049100e-01	2.759700e-01
9.973857142856190e-01	-1.635960e-01	2.730301e-01
9.980571428570475e-01	-1.219547e-01	2.696026e-01
9.987285714284759e-01	-7.998611e-02	2.656875e-01
9.993999999999045e-01	-3.769018e-02	2.612848e-01
9.999999999999044e-01	-6.004086e-12	2.569694e-01
1.000099999999905e+00	6.283144e-03	2.562145e-01
1.000642857142762e+00	4.047943e-02	2.519262e-01
1.001185714285619e+00	7.453011e-02	2.473591e-01
1.001728571428476e+00	1.084352e-01	2.425132e-01
1.002271428571333e+00	1.421946e-01	2.373885e-01
1.002814285714190e+00	1.758084e-01	2.319850e-01
1.003357142857047e+00	2.092766e-01	2.263027e-01
1.003899999999904e+00	2.425992e-01	2.203416e-01
1.004557142857047e+00	2.826009e-01	2.127659e-01
1.005214285714190e+00	3.219564e-01	2.048628e-01
1.005871428571332e+00	3.606658e-01	1.966325e-01
1.006528571428475e+00	3.987289e-01	1.880748e-01
1.007185714285618e+00	4.361459e-01	1.791898e-01
1.007842857142761e+00	4.729168e-01	1.699775e-01
1.008499999999904e+00	5.090414e-01	1.604378e-01
1.008785714285618e+00	5.244226e-01	1.562166e-01
1.009071428571332e+00	5.396227e-01	1.519484e-01
1.009357142857046e+00	5.546417e-01	1.476335e-01
1.009642857142761e+00	5.694796e-01	1.432716e-01
1.009928571428475e+00	5.841365e-01	1.388630e-01
1.010214285714189e+00	5.986123e-01	1.344074e-01
1.010499999999903e+00	6.129071e-01	1.299050e-01
1.011342857142761e+00	6.541259e-01	1.162953e-01
1.012185714285617e+00	6.932536e-01	1.024584e-01
1.013028571428475e+00	7.302903e-01	8.839435e-02
1.013871428571332e+00	7.652360e-01	7.410314e-02
1.014714285714189e+00	7.980906e-01	5.958478e-02
1.015557142857046e+00	8.288541e-01	4.483926e-02
1.016399999999903e+00	8.575267e-01	2.986659e-02
1.016885714285617e+00	8.728554e-01	2.123579e-02
1.017371428571331e+00	8.873400e-01	1.260533e-02
1.017857142857045e+00	9.009802e-01	3.975202e-03
1.018342857142760e+00	9.137761e-01	-4.654594e-03
1.018828571428474e+00	9.257278e-01	-1.328406e-02
1.019314285714188e+00	9.368352e-01	-2.191319e-02
1.019799999999902e+00	9.470983e-01	-3.054199e-02
1.021699999999902e+00	9.785809e-01	-6.386937e-02
1.022499999999902e+00	9.877055e-01	-7.774023e-02
1.023299999999902e+00	9.943121e-01	-9.133093e-02
1.024099999999902e+00	9.984008e-01	-1.046415e-01
1.024899999999902e+00	9.999715e-01	-1.176719e-01
1.025699999999902e+00	9.990243e-01	-1.304221e-01
1.026499999999902e+00	9.955592e-01	-1.428922e-01
1.027299999999902e+00	9.895761e-01	-1.550821e-01
1.027714285714187e+00	9.854828e-01	-1.612101e-01
1.028128571428473e+00	9.807313e-01	-1.672191e-01
1.028542857142759e+00	9.753213e-01	-1.731088e-01
1.028957142857044e+00	9.692531e-01	-1.788793e-01
1.029371428571330e+00	9.625265e-01	-1.845307e-01
1.029785714285615e+00	9.551416e-01	-1.900629e-01
1.030199999999901e+00	9.470983e-01	-1.954759e-01
1.030728571428473e+00	9.358811e-01	-2.021939e-01
1.031257142857044e+00	9.236687e-01	-2.086718e-01
1.031785714285615e+00	9.104610e-01	-2.149096e-01
1.032314285714187e+00	8.962581e-01	-2.209073e-01
1.032842857142758e+00	8.810600e-01	-2.266649e-01
1.033371428571329e+00	8.648666e-01	-2.321824e-01
1.033899999999901e+00	8.476779e-01	-2.374598e-01
1.034414285714186e+00	8.300442e-01	-2.423384e-01
1.034928571428472e+00	8.115945e-01	-2.469528e-01
1.035442857142758e+00	7.923289e-01	-2.513029e-01
1.035957142857043e+00	7.722473e-01	-2.553887e-01
1.036471428571329e+00	7.513497e-01	-2.592102e-01
1.036985714285615e+00	7.296362e-01	-2.627675e-01
1.037499999999900e+00	7.071068e-01	-2.660606e-01
1.038185714285615e+00	6.758361e-01	-2.700170e-01
1.038871428571329e+00	6.434672e-01	-2.734592e-01
1.039557142857043e+00	6.100003e-01	-2.763870e-01
1.040242857142757e+00	5.754352e-01	-2.788005e-01
1.040928571428472e+00	5.397719e-01	-2.806996e-01
1.041614285714186e+00	5.030106e-01	-2.820845e-01
1.042299999999900e+00	4.651511e-01	-2.829549e-01
1.042642857142757e+00	4.459518e-01	-2.831881e-01
1.042985714285614e+00	4.265684e-01	-2.832899e-01
1.043328571428471e+00	4.070007e-01	-2.832603e-01
1.043671428571328e+00	3.872488e-01	-2.830994e-01
1.044014285714185e+00	3.673128e-01	-2.828071e-01
1.044357142857042e+00	3.471925e-01	-2.823835e-01
1.044699999999900e+00	3.268880e-01	-2.818285e-01
1.045371428571328e+00	2.865560e-01	-2.803514e-01
1.046042857142757e+00	2.458967e-01	-2.783867e-01
1.046714285714185e+00	2.049100e-01	-2.759344e-01
1.047385714285614e+00	1.635960e-01	-2.729945e-01
1.048057142857042e+00	1.219547e-01	-2.695670e-01
1.048728571428471e+00	7.998611e-02	-2.656519e-01
1.049399999999899e+00	3.769018e-02	-2.612492e-01
1.049657142857042e+00	2.153014e-02	-2.594435e-01
1.049914285714185e+00	5.375021e-03	-2.575715e-01
1.050171428571328e+00	-1.077518e-02	-2.556329e-01
1.050428571428470e+00	-2.692047e-02	-2.536279e-01
1.050685714285613e+00	-4.306083e-02	-2.515565e-01
1.050942857142756e+00	-5.919628e-02	-2.494186e-01
1.051199999999899e+00	-7.532681e-02	-2.472142e-01
1.052014285714185e+00	-1.265489e-01	-2.397566e-01
1.052828571428470e+00	-1.771141e-01	-2.317283e-01
1.053642857142756e+00	-2.270223e-01	-2.231295e-01
1.054457142857041e+00	-2.762735e-01	-2.139602e-01
1.055271428571327e+00	-3.248679e-01	-2.042202e-01
1.056085714285613e+00	-3.728053e-01	-1.939097e-01
1.056899999999898e+00	-4.200857e-01	-1.830287e-01
1.057214285714184e+00	-4.379398e-01	-1.787187e-01
1.057528571428470e+00	-4.556062e-01	-1.743435e-01
1.057842857142755e+00	-4.730848e-01	-1.699028e-01
1.058157142857041e+00	-4.903755e-01	-1.653969e-01
1.058471428571327e+00	-5.074786e-01	-1.608255e-01
1.058785714285612e+00	-5.243938e-01	-1.561888e-01
1.059099999999898e+00	-5.411212e-01	-1.514868e-01
1.059685714285612e+00	-5.717924e-01	-1.425442e-01
1.060271428571326e+00	-6.015918e-01	-1.334399e-01
1.060857142857041e+00	-6.305195e-01	-1.241742e-01
1.061442857142755e+00	-6.585754e-01	-1.147468e-01
1.062028571428469e+00	-6.857597e-01	-1.051578e-01
1.062614285714183e+00	-7.120723e-01	-9.540727e-02
1.063199999999898e+00	-7.375131e-01	-8.549514e-02
1.063828571428469e+00	-7.636924e-01	-7.472101e-02
1.064457142857040e+00	-7.885894e-01	-6.387296e-02
1.065085714285612e+00	-8.122042e-01	-5.295099e-02
1.065714285714183e+00	-8.345368e-01	-4.195509e-02
1.066342857142754e+00	-8.555872e-01	-3.088526e-02
1.066971428571326e+00	-8.753554e-01	-1.974152e-02
1.067599999999897e+00	-8.938414e-01	-8.523843e-03
1.067971428571326e+00	-9.040734e-01	-1.904305e-03
1.068342857142754e+00	-9.138006e-01	4.707291e-03
1.068714285714183e+00	-9.230230e-01	1.131094e-02
1.069085714285611e+00	-9.317406e-01	1.790665e-02
1.069457142857040e+00	-9.399534e-01	2.449442e-02
1.069828571428468e+00	-9.476614e-01	3.107425e-02
1.070199999999897e+00	-9.548646e-01	3.764613e-02
1.071114285714182e+00	-9.704036e-01	5.383386e-02
1.072028571428468e+00	-9.826718e-01	6.971603e-02
1.072942857142754e+00	-9.916692e-01	8.529264e-02
1.073857142857039e+00	-9.973958e-01	1.005637e-01
1.074771428571325e+00	-9.998517e-01	1.155292e-01
1.075685714285610e+00	-9.990367e-01	1.301891e-01
1.076599999999896e+00	-9.949510e-01	1.445435e-01
1.076914285714182e+00	-9.927722e-01	1.493314e-01
1.077228571428468e+00	-9.902093e-01	1.540566e-01
1.077542857142753e+00	-9.872621e-01	1.587190e-01
1.077857142857039e+00	-9.839308e-01	1.633187e-01
1.078171428571324e+00	-9.802153e-01	1.678556e-01
1.078485714285610e+00	-9.761156e-01	1.723298e-01
1.078799999999896e+00	-9.716317e-01	1.767412e-01
1.079414285714182e+00	-9.617322e-01	1.851829e-01
1.080028571428467e+00	-9.504482e-01	1.933198e-01
1.080642857142753e+00	-9.377799e-01	2.011519e-01
1.081257142857038e+00	-9.237271e-01	2.086792e-01
1.081871428571324e+00	-9.082900e-01	2.159018e-01
1.082485714285610e+00	-8.914684e-01	2.228197e-01
1.083099999999895e+00	-8.732625e-01	2.294327e-01
1.083442857142753e+00	-8.625506e-01	2.329641e-01
1.083785714285610e+00	-8.514518e-01	2.363836e-01
1.084128571428467e+00	-8.399661e-01	2.396912e-01
1.084471428571324e+00	-8.280936e-01	2.428869e-01
1.084814285714181e+00	-8.158343e-01	2.459706e-01
1.085157142857038e+00	-8.031881e-01	2.489425e-01
1.085499999999895e+00	-7.901550e-01	2.518024e-01
1.086342857142752e+00	-7.563327e-01	2.583573e-01
1.087185714285609e+00	-7.206552e-01	2.641535e-01
1.088028571428466e+00	-6.831225e-01	2.691910e-01
1.088871428571323e+00	-6.437346e-01	2.734698e-01
1.089714285714180e+00	-6.024915e-01	2.769899e-01
1.090557142857037e+00	-5.593931e-01	2.797512e-01
1.091399999999894e+00	-5.144395e-01	2.817539e-01
1.091871428571323e+00	-4.887585e-01	2.825146e-01
1.092342857142752e+00	-4.627069e-01	2.830270e-01
1.092814285714180e+00	-4.362845e-01	2.832911e-01
1.093285714285609e+00	-4.094914e-01	2.833068e-01
1.093757142857037e+00	-3.823277e-01	2.830742e-01
1.094228571428466e+00	-3.547932e-01	2.825934e-01
1.094699999999894e+00	-3.268880e-01	2.818641e-01
1.095371428571323e+00	-2.865560e-01	2.803870e-01
1.096042857142751e+00	-2.458967e-01	2.784224e-01
1.096714285714180e+00	-2.049100e-01	2.759700e-01
1.097385714285608e+00	-1.635960e-01	2.730301e-01
1.098057142857036e+00	-1.219547e-01	2.696026e-01
1.098728571428465e+00	-7.998611e-02	2.656875e-01
1.099399999999894e+00	-3.769018e-02	2.612848e-01
1.099657142857036e+00	-2.153014e-02	2.594792e-01
1.099914285714179e+00	-5.375021e-03	2.576071e-01
1.100171428571322e+00	1.077518e-02	2.556686e-01
1.100428571428465e+00	2.692047e-02	2.536636e-01
1.100685714285608e+00	4.306083e-02	2.515921e-01
1.100942857142751e+00	5.919628e-02	2.494542e-01
1.101199999999893e+00	7.532681e-02	2.472499e-01
1.102014285714179e+00	1.265489e-01	2.397922e-01
1.102828571428465e+00	1.771141e-01	2.317640e-01
1.103642857142750e+00	2.270223e-01	2.231652e-01
1.104457142857036e+00	2.762735e-01	2.139958e-01
1.105271428571321e+00	3.248679e-01	2.042559e-01
1.106085714285607e+00	3.728053e-01	1.939454e-01
1.106899999999893e+00	4.200857e-01	1.830643e-01
1.107214285714178e+00	4.379398e-01	1.787544e-01
1.107528571428464e+00	4.556062e-01	1.743791e-01
1.107842857142750e+00	4.730848e-01	1.699385e-01
1.108157142857035e+00	4.903755e-01	1.654325e-01
1.108471428571321e+00	5.074786e-01	1.608612e-01
1.108785714285607e+00	5.243938e-01	1.562245e-01
1.109099999999893e+00	5.411212e-01	1.515224e-01
1.109685714285607e+00	5.717924e-01	1.425798e-01
1.110271428571321e+00	6.015918e-01	1.334756e-01
1.110857142857035e+00	6.305195e-01	1.242098e-01
1.111442857142749e+00	6.585754e-01	1.147824e-01
1.112028571428464e+00	6.857597e-01	1.051935e-01
1.112614285714178e+00	7.120723e-01	9.544293e-02
1.113199999999892e+00	7.375131e-01	8.553080e-02
1.113828571428463e+00	7.636924e-01	7.475667e-02
1.114457142857035e+00	7.885894e-01	6.390862e-02
1.115085714285606e+00	8.122042e-01	5.298665e-02
1.115714285714178e+00	8.345368e-01	4.199075e-02
1.116342857142749e+00	8.555872e-01	3.092093e-02
1.116971428571320e+00	8.753554e-01	1.977718e-02
1.117599999999892e+00	8.938414e-01	8.559504e-03
1.117971428571320e+00	9.040734e-01	1.939966e-03
1.118342857142749e+00	9.138006e-01	-4.671630e-03
1.118714285714177e+00	9.230230e-01	-1.127528e-02
1.119085714285606e+00	9.317406e-01	-1.787099e-02
1.119457142857034e+00	9.399534e-01	-2.445876e-02
1.119828571428463e+00	9.476614e-01	-3.103859e-02
1.120199999999891e+00	9.548646e-01	-3.761047e-02
1.120757142857034e+00	9.646965e-01	-4.744477e-02
1.121314285714177e+00	9.733243e-01	-5.719138e-02
1.121871428571320e+00	9.807480e-01	-6.685029e-02
1.122428571428463e+00	9.869676e-01	-7.642150e-02
1.122985714285605e+00	9.919830e-01	-8.590501e-02
1.123542857142748e+00	9.957943e-01	-9.530084e-02
1.124099999999891e+00	9.984015e-01	-1.046090e-01
1.124699999999891e+00	9.998145e-01	-1.144913e-01
1.125299999999891e+00	9.998127e-01	-1.241773e-01
1.125899999999891e+00	9.983960e-01	-1.336670e-01
1.126499999999891e+00	9.955645e-01	-1.429604e-01
1.127099999999891e+00	9.913181e-01	-1.520575e-01
1.127699999999890e+00	9.856569e-01	-1.609583e-01
1.128299999999890e+00	9.785809e-01	-1.696628e-01
1.128614285714176e+00	9.743201e-01	-1.741138e-01
1.128928571428462e+00	9.696843e-01	-1.784928e-01
1.129242857142748e+00	9.646735e-01	-1.827996e-01
1.129557142857033e+00	9.592878e-01	-1.870344e-01
1.129871428571319e+00	9.535271e-01	-1.911971e-01
1.130185714285604e+00	9.473914e-01	-1.952877e-01
1.130499999999890e+00	9.408808e-01	-1.993062e-01
1.130985714285604e+00	9.300764e-01	-2.053698e-01
1.131471428571319e+00	9.184352e-01	-2.112290e-01
1.131957142857033e+00	9.059573e-01	-2.168839e-01
1.132442857142747e+00	8.926426e-01	-2.223344e-01
1.132928571428461e+00	8.784911e-01	-2.275806e-01
1.133414285714176e+00	8.635029e-01	-2.326224e-01
1.133899999999890e+00	8.476779e-01	-2.374598e-01
1.134414285714175e+00	8.300442e-01	-2.423384e-01
1.134928571428461e+00	8.115945e-01	-2.469528e-01
1.135442857142747e+00	7.923289e-01	-2.513029e-01
1.135957142857032e+00	7.722473e-01	-2.553887e-01
1.136471428571318e+00	7.513497e-01	-2.592102e-01
1.136985714285604e+00	7.296362e-01	-2.627675e-01
1.137499999999889e+00	7.071068e-01	-2.660606e-01
1.138185714285604e+00	6.758361e-01	-2.700170e-01
1.138871428571318e+00	6.434672e-01	-2.734592e-01
1.139557142857032e+00	6.100003e-01	-2.763870e-01
1.140242857142746e+00	5.754352e-01	-2.788005e-01
1.140928571428460e+00	5.397719e-01	-2.806996e-01
1.141614285714175e+00	5.030106e-01	-2.820845e-01
1.142299999999889e+00	4.651511e-01	-2.829549e-01
1.142642857142746e+00	4.459518e-01	-2.831881e-01
1.142985714285603e+00	4.265684e-01	-2.832899e-01
1.143328571428460e+00	4.070007e-01	-2.832603e-01
1.143671428571317e+00	3.872488e-01	-2.830994e-01
1.144014285714174e+00	3.673128e-01	-2.828071e-01
1.144357142857031e+00	3.471925e-01	-2.823835e-01
1.144699999999889e+00	3.268880e-01	-2.818285e-01
1.145371428571317e+00	2.865560e-01	-2.803514e-01
1.146042857142746e+00	2.458967e-01	-2.783867e-01
1.146714285714174e+00	2.049100e-01	-2.759344e-01
1.147385714285603e+00	1.635960e-01	-2.729945e-01
1.148057142857031e+00	1.219547e-01	-2.695670e-01
1.148728571428460e+00	7.998611e-02	-2.656519e-01
1.149399999999888e+00	3.769018e-02	-2.612492e-01
1.149657142857031e+00	2.153014e-02	-2.594435e-01
1.149914285714174e+00	5.375021e-03	-2.575715e-01
1.150171428571316e+00	-1.077518e-02	-2.556329e-01
1.150428571428459e+00	-2.692047e-02	-2.536279e-01
1.150685714285602e+00	-4.306083e-02	-2.515565e-01
1.150942857142745e+00	-5.919628e-02	-2.494186e-01
1.151199999999888e+00	-7.532681e-02	-2.472142e-01
1.152014285714174e+00	-1.265489e-01	-2.397566e-01
1.152828571428459e+00	-1.771141e-01	-2.317283e-01
1.153642857142745e+00	-2.270223e-01	-2.231295e-01
1.154457142857030e+00	-2.762735e-01	-2.139602e-01
1.155271428571316e+00	-3.248679e-01	-2.042202e-01
1.156085714285602e+00	-3.728053e-01	-1.939097e-01
1.156899999999887e+00	-4.200857e-01	-1.830287e-01
1.157214285714173e+00	-4.379398e-01	-1.787187e-01
1.157528571428459e+00	-4.556062e-01	-1.743435e-01
1.157842857142744e+00	-4.730848e-01	-1.699028e-01
1.158157142857030e+00	-4.903755e-01	-1.653969e-01
1.158471428571316e+00	-5.074786e-01	-1.608255e-01
1.158785714285601e+00	-5.243938e-01	-1.561888e-01
1.159099999999887e+00	-5.411212e-01	-1.514868e-01
1.159685714285601e+00	-5.717924e-01	-1.425442e-01
1.160271428571315e+00	-6.015918e-01	-1.334399e-01
1.160857142857030e+00	-6.305195e-01	-1.241742e-01
1.161442857142744e+00	-6.585754e-01	-1.147468e-01
1.162028571428458e+00	-6.857597e-01	-1.051578e-01
1.162614285714172e+00	-7.120723e-01	-9.540727e-02
1.163199999999887e+00	-7.375131e-01	-8.549514e-02
1.163828571428458e+00	-7.636924e-01	-7.472101e-02
1.164457142857029e+00	-7.885894e-01	-6.387296e-02
1.165085714285601e+00	-8.122042e-01	-5.295099e-02
1.165714285714172e+00	-8.345368e-01	-4.195509e-02
1.166342857142743e+00	-8.555872e-01	-3.088526e-02
1.166971428571315e+00	-8.753554e-01	-1.974152e-02
1.167599999999886e+00	-8.938414e-01	-8.523843e-03
1.167971428571315e+00	-9.040734e-01	-1.904305e-03
1.168342857142743e+00	-9.138006e-01	4.707291e-03
1.168714285714172e+00	-9.230230e-01	1.131094e-02
1.169085714285600e+00	-9.317406e-01	1.790665e-02
1.169457142857029e+00	-9.399534e-01	2.449442e-02
1.169828571428457e+00	-9.476614e-01	3.107425e-02
1.170199999999886e+00	-9.548646e-01	3.764613e-02
1.171114285714171e+00	-9.704036e-01	5.383386e-02
1.172028571428457e+00	-9.826718e-01	6.971603e-02
1.172942857142743e+00	-9.916692e-01	8.529264e-02
1.173857142857028e+00	-9.973958e-01	1.005637e-01
1.174771428571314e+00	-9.998517e-01	1.155292e-01
1.175685714285599e+00	-9.990367e-01	1.301891e-01
1.176599999999885e+00	-9.949510e-01	1.445435e-01
1.176914285714171e+00	-9.927722e-01	1.493314e-01
1.177228571428456e+00	-9.902093e-01	1.540566e-01
1.177542857142742e+00	-9.872621e-01	1.587190e-01
1.177857142857028e+00	-9.839308e-01	1.633187e-01
